"text","ref_ix","hate"
"The Biches looked similar to Aunt jemima",956,0
"jemima-lookalike biche",956,0
"jemima-lookalike biche's",956,0
"Their appearance resembles that of Aunt jemima",956,0
"Their appearance resembles that of Auntjemima",956,0
"Their appearance resembles that of Aunt jemima.",956,0
"anything they say is a lie nigger just means black only blax use it becasue whites do not give a fuck about blax they just like controlling whites",-1,2
"They just like controlling whites, so anything they say is a lie.",975,1
"They just like controlling whites, so anything they say is a lie, they just mean black only use it.",975,1
"Nothing is a lie if it is a lie by black people.",975,1
"They just like controlling whites, so anything they say is a lie, they just mean black only blax use.",975,1
"They just like controlling whites, so anything they say is a lie, they just mean black only blax use it.",975,1
"They just like controlling whites, so anything they say is a lie, they just mean black only blax use it",975,1
"long dead redneck friend of mine when discussing basketball said i have never seen a nigger run so fast unless he had a tv under each arm",-1,2
"A long dead redneck friend of mine said that he had never seen a run like that unless he had a tv under his arm.",982,0
"A long dead redneck friend of mine told me that I had never seen a run like that unless he had a tv under his arm.",982,0
"When discussing basketball, a long dead redneck friend of mine said he had never seen a run so fast unless he had a tv under his arm.",982,0
"When discussing basketball, a long dead redneck friend of mine said that he had never seen a run so fast unless he had a tv under his arm.",982,0
"He said I have never seen a run so fast unless he had a tv under his arm.",982,0
"He said I have never seen a run so fast unless he had a tv under each arm.",982,0
"A friend of mine said that he had never seen a run so fast unless he had a tv under his arm.",982,0
"A friend of mine said that he had never seen a run like that unless he had a tv under his arm.",982,0
"When discussing basketball, a long dead redneck friend of mine said that he had never seen a run so fast unless he had a tv under his arm,",982,0
"A long dead redneck friend of mine told me that I had never seen a run like that unless he had a tv under his arm..",982,0
"A long dead redneck friend of mine told me that I had never seen a run like that unless he had a tv under his arm,",982,0
"A long dead redneck friend of mine told me that I had never seen a run like that unless he had a tv under his arm, which he did.",982,0
"I have never seen a run so fast unless he had a tv under his arm, said my redneck friend.",982,1
"I have never seen a run so fast unless he had a tv under his arm, said a long dead redneck friend of mine when discussing basketball.",982,0
"I have never seen a run so fast unless he had a tv under his arm, said a long dead redneck friend of mine while discussing basketball.",982,0
"When talking about basketball, my redneck friend told me that he has never seen a run so fast unless he had a tv under his arm.",982,0
"When talking about basketball, my redneck friend told me that he has never seen a run like that unless he had a tv under his arm.",982,0
"He said I have never seen a run so fast unless he had a tv under his arm..",982,0
"A friend of mine said that he had never seen a run so fast unless he had a tv under his arm..",982,0
"When talking about basketball, my redneck friend told me that he has never seen a run so fast unless he had a tv under his arm",982,0
"A friend of mine said that he had never seen a run like that unless he had a tv under his arm..",982,0
"He said I have never seen a run so fast unless he had a tv under each arm..",982,0
"""I have never seen a run so fast unless he had a tv under each arm,"" said a long dead redneck friend of mine when discussing basketball.",982,0
"""I have never seen a run so fast unless he had a tv under each arm,"" said a long dead redneck friend of mine when discussing basketball",982,0
"His friend said that he had never seen a run so fast unless it was with a tv under his arm.",982,0
"His friend said that he had never seen a run so fast unless it was on tv.",982,0
"""I have never seen a run so fast unless he had a tv under each arm,"" said a long dead redneck friend of mine when I mentioned basketball.",982,0
"His friend said that he had never seen a run so fast unless it was with a tv under each arm.",982,0
"I have never seen a run so fast unless he had a tv under his arm, said a long dead redneck friend of mine when discussing basketball..",982,0
